date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2019-08-26,295.23999,296.950012,292.5,294.980011,4695700,37.69775916726271,37.06104682202373,-81.26497024390207,-92.14052572384918,336.98499756000007,326.55997526736206,348.37539888,337.3063182007901,-11.282817134508207,307.22049725,5.5100100000000225,8.945789834133496,9.692923861106639,291.029999
2019-08-27,294.540009,296.769989,287.200012,291.029999,6309400,33.35044745557289,35.1382292210273,-99.1893832058025,-110.04571939827639,335.79319764,325.1666428647204,347.60689881999997,336.38995544433874,-11.29321323234683,305.47549755,9.569976999999994,9.034959429257281,9.684141942456165,291.769989
2019-08-28,289.470001,292.820007,287.75,291.769989,3955700,34.98902187763663,35.810120625969546,-101.69995349975308,-108.76771548248176,334.48619751999996,323.85697016414315,346.86969881,335.50639175237166,-11.113630195242138,303.91449750000004,5.0700069999999755,8.468537653649095,9.354560875137865,296.779999
2019-08-29,295.0,299.929993,294.98999,296.779999,4388500,45.56064018036929,40.3177953264207,65.8742589850125,-27.763935450626473,333.15139772,322.79512815770613,346.22339876000007,334.73953248994843,-10.446621260812549,302.77849745,8.160004000000015,8.424461417413513,9.269235384056591,293.75
2019-08-30,298.779999,298.940002,290.850006,293.75,4446400,40.87118213105127,38.55440447682769,11.158783536911114,-54.9369368677734,331.72219789999997,321.6561035240706,345.51379885,333.9278585792564,-10.04669542032434,301.52449809999996,8.089995999999985,8.376680643497295,9.185003999481118,289.290009
2019-09-03,290.820007,293.899994,288.059998,289.290009,3682800,34.73211533625624,36.05469350937312,-95.70854742884765,-109.93574913413029,330.12379825999994,320.3868449152835,344.76749881,333.04394076580576,-9.97465371144807,300.6074983,5.839995999999985,8.014297122997679,8.946074856661037,291.519989
2019-09-04,291.25,292.380005,286.51001,291.519989,4652500,39.99012808342946,38.21180683186188,-75.83872913114661,-100.47058228193713,328.53339786,319.2548113499783,344.00619875999996,332.22168429519576,-9.626649367326252,299.67849745,5.86999499999996,7.707968248283719,8.72635486689953,293.25
2019-09-05,285.320007,293.970001,282.790009,293.25,8966800,44.06838116244546,39.90548808272127,-65.17040876808807,-90.06516531916535,327.19239810000005,318.23501482644974,343.42729861,331.4499677744988,-9.10628440976842,299.12649700000003,11.179992000000027,8.20397164138605,8.901614662120995,290.170013
2019-09-06,293.350006,293.350006,287.029999,290.170013,5166600,38.617327067686254,37.91298559449147,-50.20537340703259,-78.8070527005487,325.75179812,317.13442651953017,342.84029879,330.632542927479,-8.840512714704346,297.83999795,6.320007000000032,7.9348338354737615,8.71721411482664,294.339996
2019-09-09,294.809998,301.549988,290.600006,294.339996,8232700,48.650181252794916,42.12624312151046,71.63351038182816,34.935830798467705,324.23819826000005,316.24052728347016,342.18909884,329.9138786318853,-8.198892227520787,297.1104981,11.379975000000002,8.42699685897751,8.907411320910452,287.98999
2019-09-10,291.160004,297.170013,282.660004,287.98999,12320200,37.70223920821941,37.90764138565231,-70.48046762560885,-92.5003472757833,322.65159792000003,315.13266307627526,341.52159884,329.08370261937273,-8.109316629556247,295.96849825,14.510008999999968,9.29599859340929,9.307596869416844,288.269989
2019-09-11,285.700012,292.649994,284.609985,288.269989,7405900,38.415175737901606,38.20151503987975,-97.85294044693482,-99.81812782730597,320.92499757999997,314.07922487720566,340.80079867,328.2755102704743,-7.924386350472275,294.76799775,8.040008999999998,9.116571508636534,9.217054878744213,288.859985
2019-09-12,288.100006,292.730011,286.600006,288.859985,5010900,40.10033971529647,38.858171452058976,-47.50853247601245,-70.2306426755947,319.19359742,313.09023507809957,339.91599856,327.4950048195738,-7.642126350044919,294.25549775,6.130004999999983,8.689919150259884,8.996551315976767,294.149994
2019-09-13,290.609985,296.619995,290.040009,294.149994,6583100,53.43023267107122,44.54764857182584,86.20926505569169,49.75430551368881,317.44219728,312.34748052601725,339.03859835000003,326.8347075756219,-6.911897696148401,294.17499695000004,7.7600100000000225,8.557074985937048,8.908226936264143,294.290009
2019-09-16,294.230011,297.429993,289.779999,294.290009,5307400,53.748064333061144,44.69434054309242,64.69386860479199,60.6301286374296,315.7169977,311.6393443877421,338.23919833,326.19025809887694,-6.249843876757609,293.749498,7.649994000000049,8.427491987946047,8.818353155102422,298.600006
2019-09-17,294.5,299.149994,291.790009,298.600006,4777100,62.85281727367584,49.15332560727875,97.08263358658354,111.14805312964471,314.16579774,311.1279977843012,337.54189852,325.6439164731566,-5.316100025363085,293.21049804999996,7.359984999999995,8.274990989668039,8.714184001166533,291.559998
2019-09-18,294.98999,296.049988,287.450012,291.559998,7811100,45.70683482584784,43.0481051534699,-3.9808495160417676,-13.31359028541045,312.39839784,310.3606252437404,336.70899844,324.96898739448017,-5.085548073126802,292.83899844999996,11.149993999999992,8.685705705429745,8.888170429654638,286.600006
2019-09-19,291.559998,293.809998,283.399994,286.600006,8461300,37.33519299377032,39.340598700697576,-95.20128342661,-102.22579380130342,310.51039796000003,309.4288362537898,335.85669863,324.2092055846885,-5.242630115413135,292.27849885,10.410004000000015,8.932034033225497,8.99687282753645,270.75
2019-09-20,280.26001,282.5,266.0,270.75,23832800,22.1857046886752,30.346308714557566,-213.26217645990724,-361.7762718911339,308.33539796,307.91201914579807,334.85879854,323.15060745429867,-6.570342962043014,290.96949920000003,20.600006000000008,10.598887171336141,9.82566805414099,265.920013
2019-09-23,268.350006,273.390015,261.890015,265.920013,13478600,19.388709114771075,28.228372054173136,-138.37017041273455,-268.82063470125075,306.18879822,306.2652738067472,333.72989868999997,322.01732835619373,-7.920996229778211,289.69349975,11.5,10.727617575430978,9.945263193130918,254.589996
2019-09-24,262.5,265.0,252.279999,254.589996,16338200,14.415134485021014,23.997396579182023,-121.2619445910081,-221.26387027220514,303.94859801999996,304.23879232412963,332.48519867000005,320.6821336560711,-9.792751613561904,287.673999,13.64001399999998,11.143674207512264,10.209173965050137,264.75
2019-09-25,255.710007,266.600006,253.699997,264.75,11643800,32.52360344222572,33.60737699727133,-73.79670524697228,-135.5005602349171,301.92379822,302.6902122329873,331.28239868000003,319.57456665298054,-10.337143670787725,286.35999905,12.900009000000011,11.394579177867657,10.401376467546557,263.309998
2019-09-26,266.420013,268.049988,260.200012,263.309998,7684000,31.42418066710151,32.97104947954519,-49.7021912467983,-97.29242985761887,299.94119814000004,301.14589010620347,330.12879853,318.46041677866407,-10.760731411682116,284.9369995,7.84997599999997,10.88820729531513,10.219133577007515,263.079987
2019-09-27,266.179993,267.440002,260.390015,263.079987,7328300,31.227466731590255,32.86401175742884,-38.12877261107742,-81.81878199005254,298.69859806,299.65310959223467,329.05499849,317.36377460482913,-10.988321186893643,283.25199890000005,7.049986999999987,10.33989011027011,9.992765964364121,267.619995
2019-09-30,264.0,268.880005,262.779999,267.619995,6727200,39.89222790528362,37.19783690146237,32.07152385548444,-58.213647654180555,297.74899784,298.3969090199902,328.08749849,316.37874926611966,-10.679243350527827,281.94549865,6.100006000000008,9.734192380231523,9.714711681195256,269.579987
2019-10-01,267.350006,272.200012,264.029999,269.579987,8650300,43.47893864639159,39.02775048522336,107.07910334159581,-41.17612792654852,296.92819768,297.26683364665723,327.15579835999995,315.4520411024341,-10.159034933426085,280.95999754999997,8.17001300000004,9.510738183055597,9.604376061109884,268.029999
2019-10-02,263.609985,269.350006,262.190002,268.029999,7659100,41.21016631897934,38.08272670896716,61.618577247315315,-45.63604941415683,296.1427979,296.1202911114942,326.22569826,314.51299076377205,-9.759337524774537,279.78549805,7.389985000000024,9.207773442619088,9.446205271030609,268.149994
2019-10-03,267.779999,268.839996,257.01001,268.149994,8951000,41.48594063371567,38.207472147775306,-14.235297974575914,-50.351643305190734,295.14699774,295.02341671496504,325.4545981,313.594911619935,-9.325394512015919,278.53049775,11.829985999999963,9.582375236530641,9.616475323099849,272.790009
2019-10-04,268.200012,275.480011,266.470001,272.790009,9890400,51.70589057229803,42.990480617471164,163.40802385818213,0.8246958688945177,294.07359809999997,294.1515183732017,324.72639834,312.78689374627294,-8.508994721256101,277.66149755,9.010009999999966,9.500608774169118,9.573156371449857,274.459991
2019-10-07,271.98999,276.679993,271.279999,274.459991,6525600,55.005674348383685,44.65103009213105,137.725774236781,40.604357123856126,292.84719794,293.3793016134683,323.92109834999997,312.0279451770398,-7.639178717427171,276.66749730000004,5.399994000000049,8.914806663573538,9.275073344917729,270.720001
2019-10-08,273.029999,275.529999,270.640015,270.720001,6276400,46.673357030906374,41.72017784345671,69.42155431093434,48.42966312320303,291.60759772,292.49070158941066,323.03519838,311.2099660844251,-7.1689895552543135,275.80399785,4.88998399999997,8.339831997348742,8.961852677423604,267.529999
2019-10-09,270.019989,271.0,264.570007,267.529999,6794400,40.55946421468548,39.347778174262274,-38.92985019168697,12.237878320614561,290.43959784000003,291.511850507473,322.16599825000003,310.34501624116916,-6.973382940386614,274.76699835,6.4299930000000245,8.066997854870355,8.781005557607633,280.480011
2019-10-10,265.970001,280.529999,265.029999,280.480011,10809100,63.31746562460722,51.42391694651093,97.09111305552645,143.65824436637402,289.58939826,291.0792293503172,321.48969851000004,309.7536299987698,-5.707611752779371,274.34799965,15.5,9.12885530417459,9.260933732064233,282.929993
2019-10-11,284.799988,287.869995,282.339996,282.929993,8786100,66.1758328819046,53.31761956659004,176.0875948849585,208.27482216684083,288.85799812,290.7596514542263,320.77629855000004,309.2224688700813,-4.455426511744861,273.7869996,7.389984000000027,8.880445117863937,9.127294465488218,285.529999
2019-10-14,283.929993,286.929993,282.0,285.529999,5513200,69.15191649917116,55.30878607555505,119.56749837295214,167.6034589607166,288.19199836,290.5545670442566,320.03429843000004,308.75331105087173,-3.2161877216266817,273.3489991,4.9299930000000245,8.316094815311951,8.827487217953347,284.25
2019-10-15,283.820007,285.869995,279.399994,284.25,7685600,65.8253714727507,54.08570004977597,66.76356151539973,123.29192348521941,287.72439826000004,290.30732912095243,319.35469852,308.2680969706565,-2.3107306100340566,272.63149880000003,6.470001000000025,8.052367127410248,8.659095345242395,286.279999
2019-10-16,283.119995,288.170013,280.73999,286.279999,16175900,68.6185292145154,55.756717908145866,65.95338385590199,117.26797218606521,287.24799812000003,290.1493946064053,318.67359835999997,307.8326890900494,-1.4130565355950466,272.36749885000006,7.430023000000006,7.963460823494499,8.571304463439368,293.350006
2019-10-17,304.48999,308.75,288.299988,293.350006,38258900,76.44201923108184,61.07068207953384,152.74881631696533,177.59274054456293,287.02919806,290.2749087787031,318.05649844,307.5459032862861,-0.12965826604198583,272.70499885,22.470001000000025,10.035823705852431,9.564068501765128,275.299988
2019-10-18,289.359985,290.899994,273.359985,275.299988,23429900,43.867642311521756,45.90993921507122,-71.29749754479656,26.842086707371614,286.21719794,289.6876569834598,317.31759830000004,306.90737031032006,-0.562556689998587,272.93249825,19.990021000000013,11.457851890730657,10.308779394496192,278.049988
2019-10-21,272.890015,279.940002,269.0,278.049988,12599200,47.819946232361644,48.02686842153596,-142.4937464554353,-15.034579117792212,285.59959784,289.23127780763787,316.57959812,306.33593699724446,-0.6759380000500528,273.538997,10.940001999999993,11.383873334911991,10.353866723460749,266.690002
2019-10-22,271.160004,275.410004,265.799988,266.690002,11802400,35.70424000448014,40.90498460491064,-139.05504130168538,-77.6580756868393,284.71679814,288.34730620733836,315.81369815,305.55086897749703,-1.6632762230242406,274.1439973,12.25,11.50760571563885,10.489304814642125,271.269989
2019-10-23,268.059998,273.920013,266.630005,271.269989,7133500,42.550581061144236,44.47963876104815,-88.85474902821232,-73.0676475833925,283.89659794,287.67760749332507,315.16009799,304.872039671012,-2.0525220077131507,274.46999675,7.290008,10.905091756261871,10.26078361359626,271.5
2019-10-24,271.809998,274.019989,268.799988,271.5,4827400,42.9067793988997,44.660683544280026,-61.07996504007395,-64.5460129542566,283.34439824000003,287.04319151319464,314.34109805,304.21120720227907,-2.3157476338060405,274.87949685,5.220001000000025,10.092935933938751,9.9007277126251,276.820007
2019-10-25,270.679993,277.769989,270.179993,276.820007,4747800,51.08983921427554,48.81787765752036,-20.67405775855131,-30.513895682946593,282.96559818000003,286.6422823165988,313.55199801,303.66880719827356,-2.0712002282228923,275.56649785,7.589995999999985,9.735373086233214,9.735675447437592,281.859985
2019-10-28,278.049988,285.75,277.350006,281.859985,6248400,57.77835239127182,52.46134221435566,123.56370451298592,31.160406863399157,282.54679812,286.4547412453596,312.79929781000004,303.23694933296116,-1.4539503095668351,276.27849735,8.929993000000024,9.620318788199901,9.678126701192049,281.209991
2019-10-29,281.869995,284.410004,277.549988,281.209991,4356200,56.6134813335732,51.94773833752475,105.35936070353046,17.18253616188039,281.98339784,286.2490647651494,312.00269777,302.80077194022925,-1.0056320848698306,276.85999755,6.86001600000003,9.225989818457062,9.476833079678332,291.450012
2019-10-30,284.339996,293.48999,283.0,291.450012,9345600,68.34379924168847,58.7922704441378,135.8267637806995,97.88321832220416,281.83259828,286.4530234802416,311.39709779,302.57600441666034,0.17394235425024362,278.0309982,12.279998999999975,9.662276844391764,9.677059216844164,287.410004
2019-10-31,291.0,291.450012,284.779999,287.410004,5090000,60.779940392326715,55.43723178405675,89.57538543340229,76.28132355121151,281.62459839999997,286.49055212807525,310.75849794000004,302.27568757672645,0.7738482726007874,278.99399869999996,6.67001300000004,9.234810580907233,9.462270201355299,286.809998
2019-11-01,288.700012,289.119995,283.019989,286.809998,5594300,59.63633704833804,54.935824092052044,58.20140861908908,57.37001806936886,281.42219850000004,286.50307941717034,310.17099794,301.96943629797937,1.1871775217631466,279.69499815,6.100006000000008,8.786981355063343,9.222108472687063,292.859985
2019-11-04,288.0,295.390015,287.160004,292.859985,5566200,66.95134184809334,58.96593949270531,100.43806066823952,99.71756143252207,281.45059816,286.75236983218326,309.66529786,301.7890511237619,1.9801019361011072,280.61499784999995,8.580016999999998,8.757415018625723,9.176244796066559,288.029999
2019-11-05,289.98999,291.190002,286.309998,288.029999,4062400,57.282313866174576,54.7558377574335,39.80832855770194,62.859001573581224,281.31159792,286.80247293680355,309.14829774000003,301.51659464606365,2.1934757201424873,281.48049775,6.549986999999987,8.442068158822048,8.988654953490375,288.589996
2019-11-06,288.190002,290.559998,285.839996,288.589996,3438300,58.10080841844269,55.15562036870331,21.712597409338752,73.26758925451017,281.26279786,286.8725718804583,308.52799775,301.2606223956465,2.380324163819978,282.5334976,4.720002000000022,7.910344421847474,8.683751171098207,289.570007
2019-11-07,290.700012,298.190002,288.269989,289.570007,5928500,59.678201764409025,55.890179186037244,117.90048984774548,93.3368989810747,281.21879822,286.97835364985207,307.85249787,301.02912506107924,2.577766708993863,282.9879974,9.920012999999983,8.197439933012118,8.772055587448333,291.570007
2019-11-08,288.730011,293.98999,287.51001,291.570007,4509000,62.99515105091926,57.42295214512472,56.97504257765595,73.51563574465594,281.11459837999996,287.1584184871128,307.13299805,300.841815792543,2.86262606251762,283.41999810000004,6.479979999999955,7.95208851401038,8.608335902630593,294.179993
2019-11-11,289.160004,296.359985,288.5,294.179993,3944300,67.11390811714648,59.405408250498176,92.0379226707679,85.50212428845948,281.12319823999997,287.43377435036325,306.42269807,300.7098985095223,3.2613879598650897,283.8524978,7.859984999999995,7.938930869151753,8.554882266728407,292.01001
2019-11-12,295.320007,295.350006,288.700012,292.01001,5772800,60.57417544659882,57.02791987414067,48.781097857875174,72.13309979990811,281.17759825999997,287.61323457191764,305.65069826,300.53762348953177,3.363537378472188,284.2404983,6.649993999999992,7.754797030701502,8.41881881910495,283.109985
2019-11-13,291.029999,293.410004,281.140015,283.109985,9158900,41.3119988588719,48.461340905818496,-129.53873633227158,-26.122767609328225,281.00939818,287.4366365494895,304.77139802,300.1925217372638,2.6952645596775255,284.08199759999997,12.26998900000001,8.399824454887002,8.693902403454596,289.619995
2019-11-14,283.25,290.630005,283.220001,289.619995,6529000,53.83861792533376,53.91462507691432,-63.8849019396874,-12.239022035291162,280.93679807999996,287.5222584495095,304.06459809,299.98316477216946,2.6602907607964994,283.89549705,7.520019999999988,8.274138104188856,8.610053660350696,295.029999
2019-11-15,290.589996,295.820007,287.570007,295.029999,6333800,61.75341729107046,57.901161547606115,66.07147240025111,94.87846862078412,281.0339978,287.816679647568,303.39289796,299.88508228163147,3.0341402031456255,284.88199760000003,8.25,8.270689803590447,8.584335541754218,302.570007
2019-11-18,296.0,304.98999,293.279999,302.570007,8616600,70.09165840757069,62.73894739529899,182.84715565615497,234.6443956296484,281.19859801999996,288.3952415045261,302.71839814000003,299.93824910773776,3.8939472112180056,286.10799855,11.709991000000002,8.76201854593467,8.80759664591463,302.600006
2019-11-19,304.01001,305.670013,298.519989,302.600006,5918000,70.1218938716213,62.75728478510745,131.44293815945142,208.86564078992998,281.49079834,288.9522910925839,302.07119812999997,299.9909571650103,4.525602796332123,287.90349875000004,7.1500239999999735,8.531733610801142,8.68919859977787,305.160004
2019-11-20,301.01001,308.25,301.0,305.160004,5111800,72.8540698645858,64.36878568585038,102.78543521685032,189.33780643644153,281.82859864,289.58788767718846,301.37679811,300.09331452807936,5.173132194397795,289.59799949999996,7.25,8.348628809258122,8.586398699793735,311.690002
2019-11-21,306.0,312.690002,304.26001,311.690002,7488400,78.6610344723054,68.15409144723722,105.430595176556,179.21605315301466,282.28519897999996,290.4546372584752,300.7393982,300.32295190376095,6.142414244797976,291.6074996,8.42999199999997,8.360252122221242,8.575226792665608,310.480011
2019-11-22,309.100006,311.399994,304.410004,310.480011,5970100,75.18417779840034,66.73925744730091,84.24523004946073,128.55046798258067,282.61179932,291.2399460326526,300.0269983,300.52408178685477,6.73530073733599,293.2904998,7.279997999999978,8.205930104761062,8.48271045033235,315.549988
2019-11-25,308.829987,315.730011,305.25,315.549988,7873900,79.59345376290105,69.58808316859162,102.34769817766878,127.90660571586038,283.0369989,292.19328101176427,299.3769983,300.82162448414476,7.5274999923177575,294.97499995000004,10.48001099999999,8.53079880408091,8.62537477530861,312.48999
2019-11-26,315.0,316.5,311.690002,312.48999,5321000,70.74266507564593,65.91830502595411,98.84074313326111,116.35035988486308,283.31479858,292.989230383852,298.74029816,301.052681227033,7.818283044029272,296.5389999,4.809998000000007,7.999255832069352,8.352847862786566,315.929993
2019-11-27,313.929993,316.820007,312.75,315.929993,4096900,74.4665674919718,67.96366664388273,105.72406336839917,109.75477092044228,283.80219848,293.88886813350484,298.10029816,301.34728146016107,8.231423474355552,297.76299895,4.330016999999998,7.4750788560594446,8.065502801158955,314.660004
2019-11-29,315.779999,316.619995,313.339996,314.660004,2411700,70.59636408897859,66.37982826431298,78.60185159422673,93.6153761342377,284.36339844,294.70342248121057,297.4368982,301.6108997282767,8.359993937154172,299.12549895,3.279999000000032,6.875781733765243,7.723681101076174,309.98999
2019-12-02,314.390015,314.390015,303.75,309.98999,6218800,57.72556139252611,60.77145863903323,-73.51206531678827,45.46286289550908,285.14819824,295.3028957172415,296.74179810000004,301.7768223079148,7.992918465704008,300.28449854999997,10.910004000000015,7.452099200370211,7.951275593856449,306.160004
2019-12-03,302.220001,307.359985,301.880005,306.160004,4992800,49.151512112816945,56.551498861870954,-135.52011627297932,5.8886589395816165,285.95299805999997,295.72866466950654,296.07089814000005,301.8636179849858,7.308710384474466,300.9494995,8.109984999999995,7.546082886031608,7.96261198000956,304.320007
2019-12-04,308.429993,308.429993,303.269989,304.320007,3512100,45.37411458593852,54.59026900005291,-101.49239151488808,-5.609622606310586,286.94759828,296.0655800550161,295.44809815,301.91225935161975,6.5425793876765965,301.7639999,5.160004000000015,7.20521447374138,7.762425695723163,302.859985
2019-12-05,305.269989,306.480011,298.809998,302.859985,4615500,42.360381760110705,53.019026932191494,-103.10841099796875,-55.87883710118546,287.70979798,296.33202730776054,294.81679809999997,301.9310261961421,5.751306004001094,302.47749935,7.670012999999983,7.271614263206895,7.755824788885793,307.350006
2019-12-06,304.700012,307.850006,302.600006,307.350006,4457800,53.45279323990921,57.107686840151075,-39.56474295100798,-31.426583933642963,288.59059814,296.76410490353464,294.26589814,302.0383327269116,5.423998834409133,303.3664993,5.25,6.98281222560591,7.5768373039653785,302.5
2019-12-09,307.350006,311.48999,302.440002,302.5,5748400,43.019702745212534,51.85778119451784,-34.04738598859287,-49.4970134771321,289.3789984,296.9890419661411,294.03879823,302.0474746531114,4.718854575219893,303.91299895,9.049987999999985,7.278123050519349,7.682062353682136,293.119995
2019-12-10,296.119995,298.940002,292.019989,293.119995,10476100,29.86643754561986,43.52417532233274,-203.48776496256602,-204.21488813802577,289.8889984,296.83731463413557,293.81899812,301.87069287780224,3.3643524966502696,303.85999905,10.48001099999999,7.735535614730869,7.8819158284191255,298.929993
2019-12-11,294.48999,299.429993,294.200012,298.929993,5589800,42.55800802786024,48.99200383486315,-90.47399753304576,-135.03039956835596,290.47599852,296.91938045240477,293.70209809999994,301.81246119705366,2.7282683439629523,304.2059982,6.309998000000007,7.5318873840550316,7.769635983532046,298.440002
2019-12-12,295.670013,299.170013,295.059998,298.440002,4766600,41.81350755755063,48.56496030555488,-61.880712143440434,-113.16969353569236,291.08419858,296.9790126699575,293.61349824,301.745679826815,2.1597328358010373,304.97249905,4.110014999999976,7.043048472047166,7.508234484708327,298.5
2019-12-13,298.5,301.799988,297.25,298.5,3879700,41.95855742704513,48.624013102761836,-22.896119221152755,-80.43497000609526,291.6911987,297.03865923192,293.41909822,301.6814089391553,1.6944728583430901,305.4164993,4.549987999999985,6.686896976040425,7.296931164372016,304.209991
2019-12-16,300.850006,305.709991,298.630005,304.209991,4658900,54.540898455135725,54.03294383233892,43.30468028490757,-27.905379978288153,292.31959834,297.31988792870743,293.19659822,301.7314798710532,1.7661405585301395,305.8754989,7.209991000000002,6.761624693748936,7.290721152631158,315.480011
2019-12-17,307.359985,316.799988,306.600006,315.480011,10427100,69.67740544351965,62.43852627382463,158.75561747268424,107.42679576059034,293.13999873999995,298.0320496177777,292.99359834,302.00372801222045,2.7011964426251325,306.52099910000004,12.589996999999983,7.594249308927657,7.669240856014646,320.799988
2019-12-18,316.26001,325.359985,315.600006,320.799988,11207400,74.37614289612208,65.63322326960795,150.49358457072898,190.50492471538828,294.14159847999997,298.9249099464923,292.8745981,302.3759311802953,3.827392848196723,307.4309982,9.879974000000004,7.920781407652278,7.827150366299315,332.220001
2019-12-19,324.5,332.829987,324.179993,332.220001,9822300,81.54003844865909,71.2801346940005,131.71692401124366,231.08134177796808,295.43539852,300.23059979172785,292.93749818,302.9669028598934,5.577121634918683,308.78399805000004,12.029999000000032,8.507812492273386,8.12735384013508,336.899994
2019-12-20,335.0,338.0,330.600006,336.899994,9914900,83.7166188975813,73.22197705975898,113.56285993790289,191.69008864711697,296.56379818,301.6686152508758,293.07659822,303.6388452587074,7.257767600186128,310.04449765,7.399993999999992,8.3495527076629,8.075399565839717,333.100006
2019-12-23,337.76001,337.950012,331.019989,333.100006,5765300,75.3054883747322,69.13456419251517,80.99828674976285,136.62550331048362,297.56719843999997,302.90121880966495,293.21259828,304.2222345803172,8.188670466419183,311.17549740000004,6.930023000000006,8.146762749425344,7.993586953994024,333.200012
2019-12-24,334.01001,335.700012,331.600006,333.200012,2019300,75.38143283266078,69.18331944707285,60.87485925515894,107.28650815904602,298.5205987,304.0894067779134,293.35629853,304.79605195496435,8.832669823537174,312.05799859999996,4.100006000000008,7.568654642364582,7.715474028708736,332.630005
2019-12-26,334.600006,336.459991,332.01001,332.630005,3589900,73.8707643809961,68.51896685108422,51.365480872268435,89.84606030216058,299.48819879999996,305.20864592387755,293.60629853,305.34721934199473,9.19109987457216,313.06499935,4.44998099999998,7.123129836312496,7.48222452665811,329.089996
2019-12-27,332.959991,333.820007,326.01001,329.089996,5036100,64.50451244889629,64.3838924307267,-23.205200285092413,60.92245661100001,300.34439874,306.1451694562745,293.79619843,305.81737333522256,9.084785380373717,313.7229995,7.809996999999953,7.221253716839276,7.505636846182528,323.309998
2019-12-30,329.079987,329.190002,322.859985,323.309998,4311500,51.95584136642852,58.207183774629755,-147.7365976426242,34.877145152857864,300.94359858,306.818299987401,293.98639832000003,306.1637619424459,8.436877769473199,314.1554992,6.330016999999998,7.093934185862237,7.421664000026633,323.570007
2019-12-31,322.0,324.920013,321.089996,323.570007,3713300,52.44140276965608,58.40051996926642,-124.60361581334175,18.914221833510087,301.90899895999996,307.4752296741696,294.06309845,306.5084400623974,7.853852549884834,314.83450005,3.830016999999998,6.627660302167631,7.165117785739016,329.809998
2020-01-02,326.100006,329.980011,324.779999,329.809998,4485800,62.930962253378205,62.84306352761459,-27.049879475158324,39.174455336612624,302.94419916,308.3511029418492,294.27189849999996,306.9698570512609,7.805340875849652,316.01699975,6.410004000000015,6.596566544715115,7.111181086757658,325.899994
2020-01-03,326.779999,329.859985,325.529999,325.899994,3806900,54.1929779839464,58.61873073389836,-32.80377027943557,24.32090591472036,304.128399,309.0392947480512,294.42259857,307.3447112482656,7.366474249459088,317.09599910000003,4.329986000000019,6.272769324041529,6.912524294846397,335.829987
2020-01-06,323.119995,336.359985,321.200012,335.829987,5663100,67.5449997840364,65.04509484432307,69.0119890697106,49.590832528523634,305.41959896000003,310.0899101304805,294.65809845,307.90877611463657,7.7308206447432894,318.7444992,15.15997299999998,7.54236984917845,7.501627773785939,330.75
2020-01-07,336.470001,336.700012,330.299988,330.75,4703200,57.535520821225376,59.91858917393891,115.31455954485851,60.429402255063444,306.60459896,310.90010973320676,294.9744986,308.3610775777131,7.522935573872076,319.9144989,6.40002400000003,7.379177585010105,7.4229417899440895,339.26001
2020-01-08,331.48999,342.700012,331.049988,339.26001,7104500,67.0721671031805,64.9081800418974,144.59776658820113,130.41838032378934,307.85339902000004,312.0122626848457,295.40949859999995,308.97293762567915,7.953192392148196,321.75249940000003,11.950012000000015,8.032153930008663,7.7463039478052265,335.660004
2020-01-09,342.0,343.420013,334.609985,335.660004,4709300,60.379775985840965,61.42462795544074,106.68999401398523,121.496493909631,308.9293994,312.9396250893616,295.73809876,309.5013943855667,7.912473552995266,323.87949985,8.810027999999988,8.143278797150282,7.822284237247709,329.049988
2020-01-10,337.130005,338.5,327.269989,329.049988,4718300,49.74689343801471,55.531495342129226,-14.638531501722525,2.697682437160313,309.88619934,313.5714040270337,295.93479859,309.88849524921886,7.263105966160538,325.3854996,11.23001099999999,8.584240540414527,8.065693291730016,338.920013
2020-01-13,331.799988,340.850006,331.51001,338.920013,6290000,61.544221540665,61.475049142318966,68.76801709836519,101.47559975518456,310.83559936,314.56546712401274,296.33409882,310.4633767888383,7.458924170592923,327.40950015000004,11.800018000000023,9.043637320355312,8.33243077089216,338.690002
2020-01-14,344.399994,345.380005,335.519989,338.690002,7199400,61.15390042312789,61.26952953808976,95.42521280552882,129.95234103795826,311.86119931999997,315.5115273152279,296.74289886,311.02231986232664,7.5089925510389435,329.41900025,9.860015999999973,9.160262846018835,8.441544001542718,339.070007
2020-01-15,338.679993,343.170013,336.600006,339.070007,5158000,61.62303013707393,61.49854085675583,77.25788903957778,106.9663733214026,312.9063995,316.43538926365034,297.16429899999997,311.5777196076271,7.492961139125725,331.16200104999996,6.5700069999999755,8.79022629658757,8.307862787146808,338.619995
2020-01-16,343.5,343.559998,335.850006,338.619995,5016000,60.61172150357805,61.038256976564725,63.4785278170079,88.15715653231601,313.8215997,317.30537380233073,297.63609893,312.11321020945627,7.359112652423107,332.31900025,7.709992,8.635907111360774,8.265157730922036,339.670013
2020-01-17,341.0,341.570007,337.380005,339.670013,6066500,62.29612483916163,61.75748196301883,56.286438056050834,77.31858646655772,314.85439998,318.18241847674915,298.08299895,312.65888947263534,7.25414319244328,333.2625015,4.190001999999993,8.000777809737807,7.974075178713319,338.109985
